ProductID,Date,Zip,Units,Revenue,Country
2269,6/28/2014,V6M,1,393.225,Canada
368,6/28/2014,V6G,1,771.4875,Canada
598,6/28/2014,T6E,1,971.1975,Canada
1028,6/28/2014,V6Z,1,1123.4475,Canada
465,6/28/2014,T6G,1,1181.1975,Canada
829,6/28/2014,V6S,1,314.9475,Canada
1033,6/28/2014,T6E,1,1018.4475,Canada
451,6/29/2014,V7W,1,963.3225,Canada
1135,6/30/2014,T6V,1,960.6975,Canada
722,6/30/2014,R2G,1,167.9475,Canada
2395,6/30/2014,V6J,1,177.975,Canada
2412,6/30/2014,T6E,1,120.225,Canada
1118,6/30/2014,V6H,1,398.9475,Canada
1982,6/30/2014,T6H,1,398.9475,Canada
1009,6/30/2014,T5Y,1,139.0725,Canada
2015,6/30/2014,V6T,1,419.9475,Canada
2275,6/30/2014,T6E,1,433.125,Canada
506,6/30/2014,V6T,1,1359.6975,Canada
567,6/30/2014,R2G,1,853.0725,Canada
585,6/30/2014,T5B,1,419.9475,Canada
721,6/30/2014,R2G,1,167.9475,Canada
2052,6/30/2014,V7W,1,766.4475,Canada
2379,6/30/2014,T5W,1,227.85,Canada
1022,3/15/2015,V6S,1,157.4475,Canada
1183,3/15/2015,T5J,1,619.4475,Canada
599,8/12/2014,T6T,1,886.9875,Canada
2237,8/12/2014,T1Y,1,183.6975,Canada
2396,8/13/2014,V5M,1,115.4475,Canada
407,8/13/2014,V6T,1,1708.8225,Canada
2224,8/13/2014,T2J,1,62.9475,Canada
733,8/31/2014,V6S,1,377.9475,Canada
489,9/24/2014,T2C,1,997.4475,Canada
2367,9/24/2014,T6R,1,477.225,Canada
1182,9/24/2014,V6T,1,209.9475,Canada
2396,9/24/2014,T2C,1,115.4475,Canada
1809,8/27/2014,V5M,1,230.9475,Canada
1763,9/1/2014,R2G,1,472.4475,Canada
2393,9/1/2014,R2G,1,110.1975,Canada
2058,8/17/2014,V7Y,1,272.9475,Canada
8,8/17/2014,V6E,1,472.2375,Canada
487,8/17/2014,T2J,1,1102.4475,Canada
585,8/17/2014,T6E,1,419.9475,Canada
1494,8/17/2014,V6T,1,419.895,Canada
438,8/17/2014,V5V,1,997.4475,Canada
1493,8/17/2014,V6T,1,419.895,Canada
2225,8/13/2014,T2J,1,62.9475,Canada
2045,8/14/2014,V5V,1,493.4475,Canada
2275,8/14/2014,T5G,1,393.6975,Canada
792,8/14/2014,V6Z,1,70.8225,Canada
438,8/14/2014,V5V,1,960.4875,Canada
487,9/24/2014,V6Z,1,1102.4475,Canada
1142,9/24/2014,V6H,1,703.4475,Canada
496,9/25/2014,T6E,1,928.9875,Canada
995,9/25/2014,T5H,1,598.4475,Canada
1809,9/1/2014,T5Y,2,461.895,Canada
1850,9/1/2014,T6W,1,152.1975,Canada
2085,9/1/2014,R2G,1,666.6975,Canada
1826,9/1/2014,T6T,1,220.4475,Canada
2055,3/15/2015,V6H,1,656.1975,Canada
826,1/30/2015,T6T,1,1202.1975,Canada
978,1/30/2015,T6G,1,803.1975,Canada
1883,1/30/2015,T6E,1,761.1975,Canada
407,2/8/2015,V6R,1,1708.8225,Canada
2055,2/8/2015,V5W,1,656.1975,Canada
443,2/9/2015,R2G,1,923.7375,Canada
1481,9/8/2014,T1Y,1,440.895,Canada
260,8/27/2014,T6H,1,629.7375,Canada
907,8/27/2014,V6C,1,608.9475,Canada
2263,3/26/2015,T6W,1,351.6975,Canada
1009,3/10/2015,V7W,1,112.8225,Canada
229,3/10/2015,T5J,1,603.4875,Canada
1519,3/10/2015,T5Y,1,225.645,Canada
438,3/23/2015,V6J,1,997.4475,Canada
457,3/23/2015,T5K,1,997.4475,Canada
487,3/23/2015,T6E,1,1102.4475,Canada
332,4/3/2015,V5R,1,944.7375,Canada
585,4/3/2015,V6J,1,419.9475,Canada
359,4/3/2015,T3C,1,1144.2375,Canada
1172,4/5/2015,T5K,1,493.4475,Canada
443,10/4/2014,T2C,1,923.7375,Canada
599,10/5/2014,T2J,1,886.9875,Canada
2395,10/5/2014,T6E,1,157.4475,Canada
2405,10/5/2014,T6W,1,425.1975,Canada
2395,10/5/2014,T6G,1,157.4475,Canada
545,10/5/2014,V6T,1,902.9475,Canada
762,10/6/2014,V5Z,1,194.1975,Canada
794,10/6/2014,V5Z,1,89.1975,Canada
993,10/6/2014,V6J,1,367.4475,Canada
764,10/6/2014,V5V,1,333.3225,Canada
1529,4/9/2015,M5R,1,419.895,Canada
674,2/5/2015,R3G,1,682.4475,Canada
2225,3/17/2015,L5P,1,60.3225,Canada
945,3/17/2015,L5N,1,682.4475,Canada
438,2/21/2015,K1R,1,997.4475,Canada
585,2/21/2015,L5R,1,419.9475,Canada
438,2/22/2015,R3V,1,997.4475,Canada
556,2/22/2015,R3T,1,855.6975,Canada
1472,2/23/2015,R3T,1,293.895,Canada
2379,2/23/2015,H1G,1,194.1975,Canada
963,3/31/2015,R3B,1,419.9475,Canada
993,3/31/2015,R2W,1,383.1975,Canada
1223,3/31/2015,H1B,1,398.9475,Canada
2061,1/5/2015,L5P,1,367.4475,Canada
1114,1/5/2015,R3A,1,202.0725,Canada
1180,1/6/2015,R2Y,1,524.9475,Canada
12,1/6/2015,L5N,1,456.6975,Canada
1124,2/23/2015,L5R,1,692.9475,Canada
407,2/23/2015,H1G,1,1708.8225,Canada
487,2/23/2015,L5G,1,1102.4475,Canada
1471,2/23/2015,R3T,1,293.895,Canada
826,2/23/2015,R3T,1,1202.1975,Canada
202,3/31/2015,L5P,1,1312.4475,Canada
487,3/31/2015,L5J,1,1102.4475,Canada
1086,3/31/2015,R3G,1,97.0725,Canada
2054,3/31/2015,L5N,1,640.4475,Canada
2055,4/9/2015,L5P,1,656.1975,Canada
1348,4/12/2015,K2P,1,346.395,Canada
1114,1/7/2015,M4Y,1,202.0725,Canada
945,11/30/2014,L5P,1,682.4475,Canada
1115,11/30/2014,L5R,1,422.5725,Canada
2045,11/30/2014,L5N,1,514.4475,Canada
2219,11/30/2014,L5N,1,157.4475,Canada
2215,2/27/2015,L5N,1,377.9475,Canada
2214,2/27/2015,L5N,1,377.9475,Canada
2367,2/27/2015,H1B,1,471.975,Canada
2395,2/27/2015,M6H,1,157.4475,Canada
2284,1/25/2015,K1R,1,346.4475,Canada
2186,1/26/2015,M5L,1,467.1975,Canada
735,1/26/2015,R2W,1,393.6975,Canada
736,1/26/2015,R2W,1,393.6975,Canada
793,12/22/2014,R3N,1,89.1975,Canada
2237,12/22/2014,R3E,1,194.1975,Canada
1958,12/22/2014,R2V,1,78.6975,Canada
1959,12/22/2014,R3S,1,78.6975,Canada
794,12/22/2014,R3N,1,89.1975,Canada
1350,5/31/2015,R3V,2,839.79,Canada
1496,5/31/2015,M4V,1,367.395,Canada
1529,5/31/2015,R3H,1,356.895,Canada
1703,5/31/2015,K1H,1,107.5725,Canada
1343,5/31/2015,M4V,1,314.895,Canada
1363,5/31/2015,R3S,1,204.645,Canada
438,5/31/2015,R3H,1,997.4475,Canada
1823,6/1/2015,L5P,1,456.6975,Canada
1043,7/10/2014,L5N,1,362.1975,Canada
438,7/11/2014,M7Y,1,960.4875,Canada
443,7/12/2014,M5P,1,923.7375,Canada
585,7/12/2014,M6H,1,419.9475,Canada
636,7/12/2014,M6G,1,926.5725,Canada
690,7/12/2014,M5P,1,367.4475,Canada
690,7/12/2014,L4Y,1,367.4475,Canada
412,7/12/2014,M4V,1,1627.4475,Canada
690,7/12/2014,M5X,1,367.4475,Canada
609,7/30/2014,H1B,1,839.9475,Canada
604,7/30/2014,M7Y,1,524.9475,Canada
1172,4/23/2015,M7Y,1,477.6975,Canada
1223,4/23/2015,M5R,1,398.9475,Canada
676,4/23/2015,L5N,1,761.1975,Canada
1175,4/23/2015,K1Y,1,635.1975,Canada
405,4/23/2015,M6H,1,1916.1975,Canada
438,6/1/2015,M4P,1,997.4475,Canada
1852,6/1/2015,L5N,1,173.1975,Canada
761,6/2/2015,R3H,1,194.1975,Canada
762,6/2/2015,R3H,1,194.1975,Canada
548,4/24/2015,M5L,1,519.6975,Canada
407,4/24/2015,M5R,1,1708.8225,Canada
907,2/19/2015,L5R,1,608.9475,Canada
183,2/19/2015,R3G,1,724.5,Canada
359,2/19/2015,M6S,1,1144.2375,Canada
2224,12/2/2014,R3T,1,68.1975,Canada
2225,12/2/2014,R3T,1,68.1975,Canada
531,12/2/2014,L5P,1,629.7375,Canada
615,12/4/2014,L4Y,1,682.4475,Canada
1060,3/1/2015,M4E,1,162.6975,Canada
1137,3/1/2015,K1R,1,724.4475,Canada
1180,3/1/2015,K1N,1,524.9475,Canada
2073,3/1/2015,L5L,1,377.9475,Canada
556,3/2/2015,H1B,1,855.6975,Canada
1942,3/2/2015,R3V,1,120.6975,Canada
559,3/2/2015,L5P,1,629.9475,Canada
1995,3/2/2015,M5P,1,446.1975,Canada
1943,3/2/2015,R3V,1,120.6975,Canada
332,7/1/2014,K1A,1,944.7375,Canada
596,7/1/2014,M5A,1,766.2375,Canada
1182,7/27/2014,M5S,1,215.1975,Canada
609,7/27/2014,R3S,1,839.9475,Canada
674,7/27/2014,M4V,1,692.9475,Canada
945,7/27/2014,L5N,1,682.4475,Canada
1140,7/27/2014,L5P,1,771.6975,Canada
1182,7/27/2014,R3V,1,209.9475,Canada
580,7/2/2014,R2V,1,834.4875,Canada
981,7/2/2014,K1N,1,178.4475,Canada
945,7/3/2014,K1Y,1,682.4475,Canada
2368,7/31/2014,R3R,1,760.725,Canada
596,12/7/2014,M6S,1,766.2375,Canada
1774,12/7/2014,M7Y,1,839.9475,Canada
794,12/8/2014,M6G,1,89.1975,Canada
792,12/8/2014,R3G,1,70.8225,Canada
791,12/8/2014,R3G,1,70.8225,Canada
1530,12/8/2014,M6H,1,419.895,Canada
793,12/8/2014,M6G,1,89.1975,Canada
2368,12/8/2014,L5P,1,723.975,Canada
1529,12/8/2014,M6H,1,419.895,Canada
516,12/9/2014,L5P,1,524.7375,Canada
1466,3/11/2015,M4R,1,233.52,Canada
478,3/11/2015,M4E,1,1417.4475,Canada
2388,3/11/2015,M4Y,1,346.4475,Canada
2219,3/11/2015,L5H,1,146.9475,Canada
1226,3/12/2015,K1N,1,572.1975,Canada
1137,3/12/2015,H1B,1,745.4475,Canada
636,6/27/2015,H2Z,1,881.9475,Canada
487,6/27/2015,R3V,1,1102.4475,Canada
1722,6/30/2015,M6H,1,86.5725,Canada
1304,4/19/2015,M5P,1,398.9475,Canada
1171,4/19/2015,M4Y,1,356.9475,Canada
1180,4/19/2015,M5B,1,514.4475,Canada
1987,4/19/2015,M6G,1,183.6975,Canada
433,4/20/2015,M4E,1,997.4475,Canada
2361,4/20/2015,L5N,1,592.725,Canada
734,2/25/2015,R3V,1,398.9475,Canada
1235,2/25/2015,L5R,1,482.895,Canada
1349,2/25/2015,R3H,1,356.895,Canada
733,2/25/2015,R3V,1,398.9475,Canada
2275,2/25/2015,R3G,1,424.725,Canada
1236,2/25/2015,L5R,1,482.895,Canada
1350,2/25/2015,R3H,1,356.895,Canada
438,2/26/2015,M6G,1,997.4475,Canada
791,2/26/2015,L5N,1,70.8225,Canada
1183,1/20/2015,K1R,1,619.4475,Canada
1182,1/21/2015,L5N,1,209.9475,Canada
734,12/15/2014,R3T,2,755.895,Canada
763,12/15/2014,R3T,1,333.3225,Canada
2275,12/16/2014,L5P,1,377.9475,Canada
1853,1/1/2015,L5N,1,367.4475,Canada
1851,1/1/2015,L5J,1,325.4475,Canada
781,1/4/2015,L5N,1,108.6225,Canada
782,1/4/2015,L5N,1,108.6225,Canada
791,12/18/2014,M6H,1,70.8225,Canada
2235,12/18/2014,L5N,1,68.1975,Canada
777,12/18/2014,L5K,1,125.9475,Canada
792,12/18/2014,R3N,1,70.8225,Canada
733,12/18/2014,R3G,1,377.9475,Canada
793,12/18/2014,R3N,1,89.1975,Canada
733,12/18/2014,R3A,1,377.9475,Canada
778,12/18/2014,L5K,1,125.9475,Canada
734,12/18/2014,R3A,1,377.9475,Canada
734,12/18/2014,R3G,1,377.9475,Canada
792,12/18/2014,M6H,1,70.8225,Canada
1212,2/26/2015,K1R,1,404.1975,Canada
993,2/26/2015,R3H,2,750.645,Canada
792,2/26/2015,L5N,1,70.8225,Canada
794,1/23/2015,L5N,1,89.1975,Canada
793,1/23/2015,L5T,1,89.1975,Canada
794,1/23/2015,L5T,1,89.1975,Canada
793,1/23/2015,L5N,1,89.1975,Canada
782,12/23/2014,M6H,1,110.1975,Canada
793,11/30/2014,L5N,1,89.1975,Canada
945,11/30/2014,M6S,1,682.4475,Canada
777,11/30/2014,H1B,1,125.9475,Canada
3,12/1/2014,L5R,1,879.375,Canada
1142,12/1/2014,L5T,1,703.4475,Canada
2389,12/1/2014,R2Y,1,823.725,Canada
959,2/27/2015,R3V,1,863.5725,Canada
438,2/28/2015,R3E,1,997.4475,Canada
440,2/28/2015,L5G,1,1627.4475,Canada
548,2/28/2015,R3V,1,524.9475,Canada
2359,3/1/2015,M5S,1,461.9475,Canada
1059,3/1/2015,L5T,1,157.4475,Canada
1212,3/1/2015,L5N,1,454.0725,Canada
1060,3/1/2015,L5T,1,157.4475,Canada
1059,3/1/2015,M4E,1,162.6975,Canada
2084,3/1/2015,L5N,1,687.6975,Canada
2145,3/12/2015,L5G,1,404.1975,Canada
2225,3/12/2015,M5B,1,68.1975,Canada
959,3/19/2015,M4E,1,863.5725,Canada
2280,3/19/2015,M5P,1,170.5725,Canada
1714,3/8/2015,L5T,1,104.9475,Canada
496,3/8/2015,M6H,1,944.9475,Canada
1085,3/31/2015,R3G,1,97.0725,Canada
487,4/27/2015,L5N,1,1102.4475,Canada
556,4/27/2015,M6H,1,855.6975,Canada
578,3/12/2015,R3G,1,787.4475,Canada
1175,3/12/2015,K1H,1,650.9475,Canada
407,3/12/2015,R3V,1,1708.8225,Canada
2224,3/12/2015,M5B,1,68.1975,Canada
548,3/13/2015,M5P,1,524.9475,Canada
253,3/13/2015,M6G,1,734.7375,Canada
2332,3/13/2015,M5P,1,534.975,Canada
777,7/15/2014,M6S,1,128.5725,Canada
939,7/15/2014,R3G,1,383.1975,Canada
1763,7/15/2014,L5P,1,472.4475,Canada
1125,7/15/2014,M5X,1,939.6975,Canada
599,7/15/2014,R3B,1,886.9875,Canada
778,7/15/2014,M6S,1,128.5725,Canada
945,5/31/2015,K1Y,1,682.4475,Canada
1489,5/31/2015,R3G,1,314.895,Canada
1518,5/31/2015,R3G,1,196.77,Canada
1707,5/31/2015,K1H,1,125.9475,Canada
1344,5/31/2015,M4V,1,314.895,Canada
1349,5/31/2015,R3V,2,839.79,Canada
1364,5/31/2015,R3S,1,204.645,Canada
1495,5/31/2015,M4V,1,367.395,Canada
1490,5/31/2015,R3G,1,314.895,Canada
1120,6/30/2015,L5P,1,175.8225,Canada
1145,6/30/2015,M6H,1,335.9475,Canada
781,6/30/2015,L4X,1,108.6225,Canada
438,6/21/2015,K1R,1,997.4475,Canada
1182,3/3/2015,L4X,1,225.6975,Canada
2275,3/3/2015,M5R,1,388.4475,Canada
2180,3/4/2015,M5L,1,467.1975,Canada
1129,3/4/2015,R3R,1,461.9475,Canada
1465,3/11/2015,M4R,1,233.52,Canada
2218,3/11/2015,L5H,1,146.9475,Canada
2064,3/11/2015,L4Y,1,577.4475,Canada
407,3/24/2015,L5H,1,1708.8225,Canada
927,3/24/2015,M4V,1,514.4475,Canada
1180,3/24/2015,L5N,1,514.4475,Canada
2336,3/24/2015,K1R,1,760.725,Canada
506,3/24/2015,L5T,1,1296.6975,Canada
359,2/12/2015,M6H,1,1144.2375,Canada
506,6/21/2015,M6H,1,1296.6975,Canada
506,6/21/2015,M6S,1,1296.6975,Canada
1049,6/21/2015,H1B,1,257.1975,Canada
359,7/25/2014,M7Y,1,1144.2375,Canada
615,7/25/2014,L5P,1,682.4475,Canada
996,7/25/2014,K1H,1,719.1975,Canada
636,7/17/2014,L5R,1,926.5725,Canada
491,7/18/2014,L5P,1,944.9475,Canada
1763,7/31/2014,L5N,1,472.4475,Canada
2077,7/31/2014,L5P,1,388.4475,Canada
1171,7/31/2014,L5N,1,356.9475,Canada
2015,7/31/2014,L5R,1,341.1975,Canada
438,10/14/2014,V7Y,1,997.4475,Canada
2045,10/14/2014,V7W,1,514.4475,Canada
1831,10/15/2014,R2G,1,362.1975,Canada
733,10/15/2014,T6G,1,377.9475,Canada
734,10/15/2014,T6G,1,377.9475,Canada
792,11/18/2014,V6H,1,70.8225,Canada
793,11/18/2014,V5V,1,89.1975,Canada
2275,11/18/2014,T5B,1,393.6975,Canada
2280,11/18/2014,V6B,2,351.645,Canada
2395,11/18/2014,R2G,1,157.4475,Canada
487,11/18/2014,T6T,1,1102.4475,Canada
791,11/18/2014,V6H,1,70.8225,Canada
794,11/18/2014,V5V,1,89.1975,Canada
826,10/28/2014,T2J,1,1175.9475,Canada
981,10/28/2014,T2E,1,178.4475,Canada
531,10/29/2014,T3E,1,629.7375,Canada
534,10/29/2014,T5K,1,550.9875,Canada
777,10/29/2014,T3G,2,251.895,Canada
1810,10/15/2014,R2G,1,272.9475,Canada
2393,10/15/2014,V7Y,1,104.9475,Canada
745,10/16/2014,V6T,1,220.4475,Canada
1118,10/16/2014,T2C,1,367.4475,Canada
777,10/16/2014,T2J,1,125.9475,Canada
778,10/16/2014,T2J,1,125.9475,Canada
433,9/21/2014,T6G,1,997.4475,Canada
415,9/21/2014,T2C,1,892.4475,Canada
1171,9/21/2014,T5K,1,356.9475,Canada
733,9/21/2014,T6G,2,755.895,Canada
2060,9/21/2014,V5Z,1,367.4475,Canada
433,9/22/2014,T2C,1,997.4475,Canada
487,9/22/2014,T5K,1,1102.4475,Canada
457,9/22/2014,T2C,1,997.4475,Canada
1009,9/22/2014,T5J,1,112.8225,Canada
405,10/30/2014,T5V,1,1916.1975,Canada
809,10/30/2014,V6H,1,230.9475,Canada
487,10/31/2014,V6J,1,1102.4475,Canada
993,10/31/2014,T5K,1,367.4475,Canada
794,11/25/2014,T3R,1,89.1975,Canada
2269,11/25/2014,T2C,1,343.8225,Canada
2275,11/25/2014,T2C,1,388.4475,Canada
782,11/25/2014,T5C,1,110.1975,Canada
2237,11/25/2014,T3G,1,194.1975,Canada
793,11/25/2014,T3R,1,89.1975,Canada
781,11/25/2014,T5C,1,110.1975,Canada
2396,11/25/2014,V6S,1,115.4475,Canada
1182,11/25/2014,T6T,1,209.9475,Canada
2086,4/28/2015,V6A,1,241.4475,Canada
826,4/28/2015,V5W,1,1102.4475,Canada
1171,4/28/2015,V6A,1,356.9475,Canada
1180,4/28/2015,T3R,1,514.4475,Canada
2186,4/28/2015,T6E,1,467.1975,Canada
927,4/28/2015,T2X,1,514.4475,Canada
977,4/28/2015,T6E,1,488.1975,Canada
2365,6/23/2015,V6A,1,529.725,Canada
487,6/23/2015,T6E,1,1102.4475,Canada
791,12/24/2014,V5X,1,70.8225,Canada
440,4/5/2015,V6M,1,1627.4475,Canada
438,4/5/2015,T5B,1,997.4475,Canada
556,4/6/2015,V5W,1,855.6975,Canada
762,4/6/2015,V6Z,1,194.1975,Canada
945,4/6/2015,T6G,1,682.4475,Canada
1120,4/6/2015,R2G,1,194.1975,Canada
17,3/31/2015,T3C,1,414.75,Canada
1009,3/16/2015,T5Y,1,112.8225,Canada
1212,3/16/2015,V6H,1,404.1975,Canada
690,3/16/2015,T3C,1,367.4475,Canada
407,3/17/2015,V6S,1,1708.8225,Canada
457,2/3/2015,T6T,1,997.4475,Canada
2207,2/3/2015,V6H,1,102.3225,Canada
659,2/3/2015,T5K,1,1469.9475,Canada
2207,2/3/2015,T2X,1,102.3225,Canada
2206,2/3/2015,V6H,1,102.3225,Canada
2206,2/3/2015,T2X,1,102.3225,Canada
1086,2/4/2015,T5L,1,118.0725,Canada
1118,2/4/2015,T5L,1,367.4475,Canada
2215,2/4/2015,T6G,1,393.6975,Canada
1129,2/4/2015,T6E,1,461.9475,Canada
615,2/4/2015,T5L,1,682.4475,Canada
945,2/4/2015,V5Z,1,682.4475,Canada
1085,2/4/2015,T5L,1,118.0725,Canada
2214,2/4/2015,T6G,1,393.6975,Canada
577,12/24/2014,V6S,1,1023.6975,Canada
650,12/24/2014,V6A,1,514.4475,Canada
792,12/24/2014,T5H,2,141.645,Canada
792,12/24/2014,V5Z,1,70.8225,Canada
794,12/24/2014,T5Y,1,89.1975,Canada
793,12/26/2014,R2G,1,89.1975,Canada
990,11/28/2014,T6E,1,446.1975,Canada
2368,11/28/2014,V5Z,1,765.975,Canada
1114,11/30/2014,T5B,1,183.6975,Canada
781,11/30/2014,T5K,1,110.1975,Canada
1171,10/22/2014,R2G,1,341.1975,Canada
1009,11/4/2014,V5Z,1,112.8225,Canada
959,11/5/2014,V6S,1,863.5725,Canada
782,11/5/2014,T6J,1,108.6225,Canada
2368,11/5/2014,T6G,1,734.475,Canada
781,11/5/2014,T6J,1,108.6225,Canada
1067,11/5/2014,V6C,1,406.8225,Canada
1068,11/5/2014,V6C,1,406.8225,Canada
491,11/6/2014,T1Y,1,944.9475,Canada
959,11/6/2014,V5X,1,863.5725,Canada
760,11/6/2014,V6R,1,165.3225,Canada
1845,11/6/2014,T5L,1,99.6975,Canada
759,11/6/2014,V6R,1,165.3225,Canada
794,11/6/2014,V6R,1,89.1975,Canada
794,12/26/2014,R2G,1,89.1975,Canada
516,12/28/2014,R2G,1,524.7375,Canada
759,12/28/2014,T6E,3,495.9675,Canada
782,12/28/2014,T3G,1,108.6225,Canada
1934,12/28/2014,V7W,1,136.4475,Canada
764,12/28/2014,T6W,1,333.3225,Canada
782,12/28/2014,T2X,1,108.6225,Canada
781,12/28/2014,T2X,1,108.6225,Canada
791,12/28/2014,V5K,1,70.8225,Canada
791,12/28/2014,V7W,2,141.645,Canada
1935,12/28/2014,V7W,1,136.4475,Canada
763,12/28/2014,T6W,1,333.3225,Canada
793,12/28/2014,T2C,1,89.1975,Canada
760,12/28/2014,T6E,3,495.9675,Canada
792,12/28/2014,V7W,2,141.645,Canada
1077,11/30/2014,V5W,1,351.6975,Canada
1103,11/30/2014,V5W,1,141.6975,Canada
487,11/3/2014,T6E,1,1102.4475,Canada
781,12/12/2014,V6H,1,108.6225,Canada
1086,12/21/2014,V6Z,1,102.3225,Canada
1908,11/24/2014,T2J,1,393.6975,Canada
791,11/24/2014,T5L,1,70.8225,Canada
1180,4/5/2015,V5M,1,524.9475,Canada
1175,4/5/2015,V7W,1,603.6975,Canada
1171,3/15/2015,V7Y,1,356.9475,Canada
1495,10/12/2014,T3R,1,419.895,Canada
781,11/14/2014,T2C,1,110.1975,Canada
516,11/14/2014,T6E,1,524.7375,Canada
487,11/14/2014,T6G,1,1102.4475,Canada
782,11/14/2014,T2C,1,110.1975,Canada
407,11/15/2014,V5V,1,1708.8225,Canada
1845,11/15/2014,R2G,1,99.6975,Canada
609,11/15/2014,V6J,1,839.9475,Canada
1085,11/16/2014,V5T,1,97.0725,Canada
1086,11/16/2014,V5T,1,97.0725,Canada
792,9/9/2014,V5Z,1,70.8225,Canada
734,9/9/2014,V7Y,1,398.9475,Canada
487,9/9/2014,T2X,1,1102.4475,Canada
2055,9/9/2014,T2X,1,656.1975,Canada
1229,9/10/2014,T2B,1,288.6975,Canada
2206,9/10/2014,V7M,2,204.645,Canada
531,10/31/2014,T6E,1,629.7375,Canada
590,10/31/2014,T6G,1,892.4475,Canada
2225,10/31/2014,V5Z,1,68.1975,Canada
2412,9/18/2014,T6E,1,107.5725,Canada
556,9/18/2014,T2C,1,855.6975,Canada
981,9/18/2014,T6R,1,178.4475,Canada
506,9/18/2014,V6K,1,1296.6975,Canada
2396,10/13/2014,T5Y,1,115.4475,Canada
2332,10/13/2014,T3A,1,529.725,Canada
585,10/13/2014,T5J,1,419.9475,Canada
793,10/14/2014,V6S,1,89.1975,Canada
2097,10/14/2014,V6S,1,488.1975,Canada
945,10/14/2014,T6E,1,682.4475,Canada
1127,11/16/2014,V7W,1,797.9475,Canada
206,11/17/2014,T6E,1,871.4475,Canada
808,11/17/2014,T1Y,1,377.9475,Canada
1053,11/17/2014,R2L,1,293.9475,Canada
778,11/17/2014,T6W,1,125.9475,Canada
777,11/17/2014,T6W,1,125.9475,Canada
405,10/31/2014,T1Y,1,1916.1975,Canada
165,10/28/2014,T5K,1,671.7375,Canada
548,10/28/2014,T6G,1,519.6975,Canada
676,10/28/2014,T6G,1,761.1975,Canada
405,10/28/2014,T6S,1,1916.1975,Canada
487,10/28/2014,T6T,1,1102.4475,Canada
1228,3/16/2015,V5V,1,146.9475,Canada
2380,3/16/2015,V5M,1,330.6975,Canada
8,3/16/2015,V6H,2,944.475,Canada
981,3/23/2015,T6G,1,178.4475,Canada
520,3/24/2015,T6G,1,613.9875,Canada
1171,3/24/2015,V6A,1,372.6975,Canada
2225,4/6/2015,V6R,1,68.1975,Canada
761,4/6/2015,V6Z,1,194.1975,Canada
1129,4/30/2015,T2J,1,461.9475,Canada
978,4/30/2015,T6K,1,803.1975,Canada
1068,4/30/2015,R2G,1,406.8225,Canada
2055,4/30/2015,V7Y,1,656.1975,Canada
17,1/31/2015,T5W,1,402.675,Canada
1879,1/31/2015,T6E,1,976.4475,Canada
407,2/1/2015,T6E,1,1708.8225,Canada
1129,2/1/2015,T2Y,1,461.9475,Canada
1182,2/1/2015,T6E,1,209.9475,Canada
1391,2/16/2015,T6R,1,173.145,Canada
781,2/16/2015,T2H,1,105.9975,Canada
782,2/16/2015,T2H,1,105.9975,Canada
1392,2/16/2015,T6R,1,173.145,Canada
1000,11/27/2014,T3G,1,107.5725,Canada
506,11/27/2014,V6R,1,1296.6975,Canada
1142,10/16/2014,T6T,1,703.4475,Canada
746,10/16/2014,V6T,1,220.4475,Canada
733,10/17/2014,V6T,1,377.9475,Canada
489,10/17/2014,T6T,1,997.4475,Canada
734,10/17/2014,V6T,1,377.9475,Canada
1085,10/19/2014,V6T,1,91.8225,Canada
1223,10/19/2014,T6E,1,398.9475,Canada
907,10/19/2014,T5Y,1,608.9475,Canada
506,10/19/2014,T6R,1,1296.6975,Canada
1086,10/19/2014,V6T,1,91.8225,Canada
433,9/22/2014,T6J,1,997.4475,Canada
443,9/22/2014,T2C,1,923.7375,Canada
556,9/22/2014,T2C,1,855.6975,Canada
487,9/22/2014,T2C,1,1102.4475,Canada
1722,9/22/2014,V6R,1,86.5725,Canada
2396,9/22/2014,T1Y,1,115.4475,Canada
438,9/22/2014,T2C,1,997.4475,Canada
578,9/22/2014,T2C,1,787.4475,Canada
2224,10/31/2014,V5Z,1,68.1975,Canada
791,12/24/2014,V5Z,1,70.8225,Canada
792,12/24/2014,V5X,1,70.8225,Canada
2197,11/27/2014,T3R,1,238.8225,Canada
491,11/27/2014,T5Y,1,892.4475,Canada
1009,11/28/2014,T2X,1,112.8225,Canada
517,10/20/2014,T6E,1,682.2375,Canada
993,10/20/2014,V6L,1,367.4475,Canada
2064,10/20/2014,T2X,1,577.4475,Canada
520,10/20/2014,T6G,1,613.9875,Canada
1142,9/23/2014,T1Y,1,703.4475,Canada
2393,9/23/2014,R2G,1,110.1975,Canada
206,9/23/2014,V7Y,1,950.1975,Canada
2284,11/4/2014,T6E,1,346.4475,Canada
487,11/4/2014,T2Y,1,1102.4475,Canada
791,12/24/2014,T5H,2,141.645,Canada
793,12/24/2014,T5Y,1,89.1975,Canada
496,12/24/2014,V6G,1,928.9875,Canada
1845,12/24/2014,R2G,4,398.79,Canada
809,11/30/2014,T6G,1,230.9475,Canada
1085,11/30/2014,V5W,1,97.0725,Canada
2212,11/30/2014,V6J,1,91.8225,Canada
759,12/16/2014,V6T,1,165.3225,Canada
794,12/16/2014,V6T,1,89.1975,Canada
578,12/16/2014,T6G,1,787.4475,Canada
793,12/16/2014,V6T,1,89.1975,Canada
