ProductID,Date,Zip,Units,Revenue,Country
609,9/23/2014,45701,1,839.95,Germany
1191,9/23/2014,53117,1,288.70,Germany
433,9/23/2014,52428,1,997.45,Germany
578,9/23/2014,32107,1,787.45,Germany
599,9/23/2014,45663,1,886.99,Germany
1009,9/23/2014,48369,1,112.82,Germany
1995,9/23/2014,45888,1,446.20,Germany
2207,9/24/2014,52385,1,102.32,Germany
506,9/24/2014,53229,1,1296.70,Germany
2224,4/5/2015,48149,1,62.95,Germany
939,4/5/2015,48629,2,713.90,Germany
1605,4/5/2015,48607,1,414.65,Germany
406,4/6/2015,53123,1,1916.20,Germany
506,4/6/2015,53347,1,1296.70,Germany
577,4/6/2015,53842,1,1023.70,Germany
615,4/6/2015,46419,1,682.45,Germany
440,3/31/2015,53819,1,1627.45,Germany
487,3/31/2015,59227,1,1102.45,Germany
650,3/31/2015,32051,1,514.45,Germany
1000,3/31/2015,52538,1,112.82,Germany
1085,3/31/2015,52385,1,118.07,Germany
1115,3/31/2015,53119,1,396.32,Germany
1049,3/16/2015,53925,1,257.20,Germany
1223,3/16/2015,45739,1,398.95,Germany
733,3/16/2015,46397,1,398.95,Germany
674,3/17/2015,53842,1,682.45,Germany
2206,3/17/2015,59399,1,102.32,Germany
578,3/17/2015,59329,1,787.45,Germany
615,3/17/2015,48361,1,682.45,Germany
636,3/17/2015,53125,1,881.95,Germany
1391,3/17/2015,53902,1,173.15,Germany
108,2/2/2015,46397,1,987.00,Germany
604,2/2/2015,45899,1,524.95,Germany
438,2/3/2015,45768,1,997.45,Germany
496,2/3/2015,53340,1,944.95,Germany
487,2/4/2015,45663,1,1102.45,Germany
531,2/4/2015,53347,1,656.20,Germany
531,2/4/2015,53879,1,629.74,Germany
520,2/4/2015,53225,1,613.99,Germany
580,2/5/2015,52441,1,834.49,Germany
2396,12/24/2014,53340,1,115.45,Germany
438,12/26/2014,53909,1,997.45,Germany
734,11/28/2014,44577,1,398.95,Germany
733,11/28/2014,48163,1,377.95,Germany
792,11/28/2014,48429,1,70.82,Germany
531,11/30/2014,53340,1,629.74,Germany
559,11/30/2014,45665,1,629.95,Germany
793,11/30/2014,52538,1,89.20,Germany
2393,11/30/2014,52531,1,110.20,Germany
506,11/30/2014,52441,1,1296.70,Germany
534,10/21/2014,53123,1,524.74,Germany
907,10/21/2014,53925,1,608.95,Germany
1853,10/21/2014,53842,1,377.95,Germany
1845,10/21/2014,45968,1,99.70,Germany
433,10/21/2014,53123,1,997.45,Germany
981,10/21/2014,52388,2,356.90,Germany
517,10/21/2014,53925,1,682.24,Germany
531,10/21/2014,52441,1,629.74,Germany
515,10/22/2014,53842,2,1049.48,Germany
520,11/4/2014,53721,1,613.99,Germany
2379,11/4/2014,32049,1,188.95,Germany
1999,11/4/2014,53119,1,677.20,Germany
781,11/5/2014,53117,1,106.00,Germany
907,11/5/2014,53809,1,608.95,Germany
1999,11/5/2014,53639,1,677.20,Germany
782,11/5/2014,53117,1,106.00,Germany
1000,11/5/2014,53332,1,99.70,Germany
906,11/5/2014,52391,1,446.20,Germany
438,11/6/2014,45897,1,960.49,Germany
491,11/6/2014,45739,1,944.95,Germany
604,11/6/2014,45661,1,524.95,Germany
808,11/6/2014,53909,1,377.95,Germany
1879,11/6/2014,45657,1,944.95,Germany
636,12/28/2014,53225,1,881.95,Germany
2284,12/28/2014,53340,2,692.90,Germany
93,12/28/2014,53121,1,1129.80,Germany
578,12/28/2014,53844,1,787.45,Germany
794,12/28/2014,53947,1,89.20,Germany
559,9/23/2014,13467,1,629.95,Germany
531,9/23/2014,12351,1,629.74,Germany
2097,9/23/2014,10789,1,488.20,Germany
599,9/23/2014,10365,1,886.99,Germany
438,9/23/2014,13129,1,960.49,Germany
2269,12/23/2014,20359,2,692.90,Germany
792,12/23/2014,12629,1,70.82,Germany
2090,12/23/2014,12629,1,383.20,Germany
487,12/24/2014,12101,1,1102.45,Germany
487,12/24/2014,10719,1,1102.45,Germany
531,11/27/2014,10551,1,629.74,Germany
1000,11/27/2014,13357,1,107.57,Germany
636,11/28/2014,10318,1,926.57,Germany
659,11/28/2014,10785,1,1469.95,Germany
1490,10/19/2014,12351,1,314.90,Germany
545,10/19/2014,10585,1,902.95,Germany
2343,10/20/2014,13347,1,488.20,Germany
531,10/20/2014,10409,1,629.74,Germany
520,10/20/2014,10551,1,613.99,Germany
2136,10/20/2014,12685,1,419.95,Germany
515,10/20/2014,10587,1,524.74,Germany
2097,10/20/2014,12207,1,488.20,Germany
520,10/20/2014,10587,1,613.99,Germany
659,10/20/2014,10627,1,1469.95,Germany
578,10/20/2014,13357,1,787.45,Germany
605,10/20/2014,12685,1,419.95,Germany
491,9/23/2014,13051,1,944.95,Germany
501,9/23/2014,21037,1,1112.32,Germany
993,9/23/2014,12439,1,367.45,Germany
977,9/23/2014,12351,1,509.20,Germany
2090,9/23/2014,10717,1,383.20,Germany
487,9/23/2014,13353,1,1102.45,Germany
506,9/23/2014,13129,1,1296.70,Germany
1262,4/5/2015,12487,1,498.65,Germany
202,4/5/2015,10777,1,1312.45,Germany
2254,4/5/2015,12207,1,60.32,Germany
438,4/6/2015,12207,1,997.45,Germany
491,4/6/2015,12526,1,892.45,Germany
1060,4/6/2015,13051,1,157.45,Germany
2269,4/6/2015,10627,1,322.82,Germany
2396,4/6/2015,13159,1,115.45,Germany
487,3/31/2015,10627,1,1102.45,Germany
491,3/31/2015,10409,1,892.45,Germany
604,3/31/2015,12629,1,524.95,Germany
808,3/31/2015,10551,3,1031.47,Germany
1000,3/31/2015,12359,1,112.82,Germany
1086,3/31/2015,20459,1,118.07,Germany
1134,3/31/2015,12357,1,881.95,Germany
1182,3/16/2015,13353,1,209.95,Germany
438,3/16/2015,12357,1,997.45,Germany
590,3/16/2015,12629,1,892.45,Germany
1115,3/16/2015,10405,1,422.57,Germany
2225,3/16/2015,14059,1,68.20,Germany
438,3/16/2015,12351,1,997.45,Germany
633,3/16/2015,13129,1,566.95,Germany
2269,3/16/2015,12247,1,328.07,Germany
501,3/16/2015,13357,1,1112.32,Germany
733,3/17/2015,10405,2,797.90,Germany
733,3/17/2015,10119,1,398.95,Germany
808,3/17/2015,10405,1,377.95,Germany
907,3/17/2015,10119,2,1217.90,Germany
487,2/2/2015,13059,1,1102.45,Germany
516,2/2/2015,13357,1,540.70,Germany
1077,2/3/2015,10119,4,1406.79,Germany
1078,2/3/2015,10119,4,1406.79,Germany
791,2/4/2015,10319,1,70.82,Germany
792,2/4/2015,10319,1,70.82,Germany
438,2/4/2015,21033,1,997.45,Germany
487,12/24/2014,12165,1,1102.45,Germany
579,12/24/2014,10407,1,1328.20,Germany
778,12/26/2014,12357,1,125.95,Germany
777,12/26/2014,12357,1,125.95,Germany
2090,12/26/2014,20251,1,383.20,Germany
1934,12/26/2014,20251,2,283.40,Germany
760,11/30/2014,20359,1,165.32,Germany
981,10/21/2014,10119,1,178.45,Germany
819,10/21/2014,12207,1,1294.07,Germany
1845,10/21/2014,20251,3,299.09,Germany
1851,10/21/2014,12589,1,325.45,Germany
1000,10/21/2014,10627,1,99.70,Germany
531,10/22/2014,10627,1,629.74,Germany
487,11/4/2014,12351,1,1102.45,Germany
1142,11/5/2014,10409,1,703.45,Germany
1212,11/5/2014,12101,1,404.20,Germany
609,11/5/2014,12351,1,897.49,Germany
1935,12/26/2014,20251,2,283.40,Germany
2045,12/26/2014,20251,1,514.45,Germany
2090,12/26/2014,20359,1,383.20,Germany
781,12/28/2014,14089,1,108.62,Germany
438,12/28/2014,10559,1,997.45,Germany
407,12/28/2014,12589,1,1708.82,Germany
578,12/28/2014,13587,1,787.45,Germany
760,12/28/2014,12349,1,165.32,Germany
2275,12/28/2014,10119,2,787.40,Germany
2275,12/28/2014,12351,1,388.45,Germany
782,12/28/2014,14089,1,108.62,Germany
556,6/26/2015,14055,1,855.70,Germany
487,6/28/2015,12629,1,1102.45,Germany
1000,6/28/2015,12527,1,104.95,Germany
2343,6/28/2015,13347,1,513.98,Germany
1000,6/28/2015,10318,1,112.82,Germany
1059,6/30/2015,20148,1,157.45,Germany
1145,6/30/2015,10829,1,335.95,Germany
1997,6/30/2015,10119,1,787.45,Germany
2177,6/30/2015,10719,1,656.20,Germany
2379,6/30/2015,13439,1,194.20,Germany
759,6/30/2015,10825,1,165.32,Germany
1060,6/30/2015,10319,1,162.70,Germany
1809,4/19/2015,10559,1,230.95,Germany
2269,4/19/2015,12629,1,343.82,Germany
2367,4/19/2015,20251,1,471.98,Germany
433,4/19/2015,13467,1,997.45,Germany
2396,4/19/2015,12357,1,115.45,Germany
506,4/20/2015,20251,2,2593.40,Germany
736,2/25/2015,10713,1,388.45,Germany
1049,2/25/2015,14059,1,257.20,Germany
585,2/25/2015,10407,1,419.95,Germany
548,2/25/2015,10407,1,519.70,Germany
1000,2/25/2015,12487,1,107.57,Germany
1009,2/25/2015,10627,1,112.82,Germany
17,2/25/2015,12351,1,402.68,Germany
735,2/25/2015,10713,1,388.45,Germany
457,2/26/2015,10315,1,997.45,Germany
578,2/26/2015,12629,1,787.45,Germany
487,1/20/2015,13353,1,1102.45,Germany
506,1/20/2015,13509,1,1296.70,Germany
206,1/21/2015,10717,1,950.20,Germany
491,4/28/2015,51645,1,892.45,Germany
17,4/28/2015,51145,1,402.68,Germany
1693,4/28/2015,41844,1,330.70,Germany
927,4/28/2015,47179,1,514.45,Germany
438,4/28/2015,50679,1,997.45,Germany
650,3/16/2015,47178,1,514.45,Germany
520,1/30/2015,46145,1,613.99,Germany
734,1/30/2015,47443,1,377.95,Germany
438,1/31/2015,47259,1,997.45,Germany
604,1/31/2015,50739,1,524.95,Germany
1850,2/1/2015,47546,1,152.20,Germany
1851,2/1/2015,51515,1,325.45,Germany
487,2/15/2015,45357,1,1102.45,Germany
487,2/16/2015,50767,1,1102.45,Germany
997,2/16/2015,50999,1,874.07,Germany
438,2/16/2015,46485,2,1994.90,Germany
534,2/16/2015,47804,1,524.74,Germany
487,11/27/2014,47506,1,1102.45,Germany
636,10/16/2014,41849,1,926.57,Germany
491,10/17/2014,51643,1,892.45,Germany
438,10/19/2014,45481,1,997.45,Germany
491,10/19/2014,50739,1,944.95,Germany
585,10/19/2014,47057,1,419.95,Germany
1142,10/19/2014,46485,1,703.45,Germany
433,10/19/2014,45357,1,997.45,Germany
1086,9/22/2014,47441,1,91.82,Germany
2396,9/22/2014,47546,1,115.45,Germany
206,9/22/2014,42499,1,871.45,Germany
487,9/22/2014,50767,1,1102.45,Germany
604,9/22/2014,52134,1,524.95,Germany
907,9/22/2014,47441,1,608.95,Germany
1085,9/22/2014,47441,1,91.82,Germany
2225,9/22/2014,47269,1,62.95,Germany
2336,9/22/2014,47441,1,760.73,Germany
2275,12/23/2014,45357,1,393.70,Germany
407,12/23/2014,46045,1,1708.82,Germany
2090,12/23/2014,52134,1,383.20,Germany
2275,12/23/2014,50127,1,393.70,Germany
506,12/24/2014,51469,1,1296.70,Germany
487,11/27/2014,47804,1,1102.45,Germany
438,11/28/2014,50999,1,997.45,Germany
487,11/28/2014,50169,1,1102.45,Germany
794,11/28/2014,51063,1,89.20,Germany
578,11/28/2014,51145,1,787.45,Germany
531,10/20/2014,46047,1,629.74,Germany
556,10/20/2014,47199,1,855.70,Germany
438,9/23/2014,47053,1,997.45,Germany
487,9/23/2014,47051,1,1102.45,Germany
433,9/23/2014,45472,1,997.45,Germany
506,9/23/2014,52062,1,1296.70,Germany
1060,9/23/2014,46483,1,173.20,Germany
1059,9/23/2014,46483,1,173.20,Germany
1959,9/24/2014,51145,1,78.70,Germany
762,9/24/2014,46537,1,191.57,Germany
517,11/3/2014,45359,1,682.24,Germany
487,11/4/2014,50181,1,1102.45,Germany
407,12/24/2014,50999,1,1708.82,Germany
516,2/16/2015,51065,1,524.74,Germany
1699,4/5/2015,52134,1,173.20,Germany
1000,4/6/2015,52134,1,107.57,Germany
1113,4/6/2015,46117,1,167.95,Germany
3,3/31/2015,51645,1,879.38,Germany
506,3/31/2015,46049,1,1296.70,Germany
604,3/31/2015,47839,1,524.95,Germany
778,3/31/2015,47475,1,125.95,Germany
487,3/16/2015,47918,1,1102.45,Germany
517,3/16/2015,52353,1,682.24,Germany
541,3/17/2015,47805,1,1348.73,Germany
1129,3/17/2015,47199,1,454.07,Germany
1129,3/17/2015,52062,1,461.95,Germany
407,2/2/2015,47661,1,1708.82,Germany
578,2/3/2015,50999,1,787.45,Germany
734,2/3/2015,47139,1,398.95,Germany
733,2/3/2015,47139,1,398.95,Germany
506,2/4/2015,51067,1,1296.70,Germany
578,2/4/2015,46562,1,787.45,Germany
781,2/5/2015,45359,1,108.62,Germany
2385,12/24/2014,50127,1,728.70,Germany
590,12/26/2014,51145,1,892.45,Germany
1009,12/26/2014,52134,1,112.82,Germany
2090,12/26/2014,52222,1,383.20,Germany
487,12/26/2014,42929,1,1102.45,Germany
520,11/28/2014,46483,1,613.99,Germany
793,11/28/2014,51063,1,89.20,Germany
506,11/29/2014,47805,1,1296.70,Germany
2269,11/30/2014,51429,1,333.32,Germany
791,11/30/2014,52355,1,70.82,Germany
792,11/30/2014,46519,1,70.82,Germany
534,10/21/2014,47269,1,524.74,Germany
520,10/21/2014,47178,1,613.99,Germany
1827,10/21/2014,50169,1,257.20,Germany
981,10/21/2014,45359,1,178.45,Germany
517,11/5/2014,50999,1,682.24,Germany
906,11/5/2014,46045,1,446.20,Germany
733,11/5/2014,47269,1,377.95,Germany
165,11/5/2014,45481,1,662.55,Germany
580,11/5/2014,50999,1,834.49,Germany
734,11/5/2014,47269,1,377.95,Germany
819,11/6/2014,47053,1,1202.20,Germany
1019,11/6/2014,47877,1,236.20,Germany
1127,11/6/2014,47053,1,797.95,Germany
438,11/6/2014,47058,1,997.45,Germany
2280,12/26/2014,47239,1,175.82,Germany
1000,12/28/2014,47546,1,104.95,Germany
2215,12/28/2014,50677,2,787.40,Germany
2284,12/28/2014,45357,2,692.90,Germany
690,6/26/2015,51145,1,367.45,Germany
981,6/26/2015,42477,1,178.45,Germany
596,6/26/2015,47058,1,766.24,Germany
2334,6/26/2015,50169,1,382.73,Germany
993,6/28/2015,51645,1,383.20,Germany
777,6/28/2015,51067,1,125.95,Germany
1001,6/28/2015,42929,1,425.20,Germany
1068,6/30/2015,51065,1,406.82,Germany
2206,6/30/2015,52134,2,194.15,Germany
349,6/30/2015,46514,1,524.74,Germany
438,6/30/2015,51467,1,997.45,Germany
609,6/30/2015,50129,1,839.95,Germany
615,6/30/2015,50767,1,682.45,Germany
939,6/30/2015,47239,1,367.45,Germany
1067,6/30/2015,47443,1,406.82,Germany
2402,4/19/2015,52062,1,304.45,Germany
609,4/19/2015,52159,1,839.95,Germany
1391,4/19/2015,51645,1,188.90,Germany
1809,4/19/2015,46446,1,230.95,Germany
433,4/20/2015,46119,1,997.45,Germany
578,4/20/2015,46446,1,787.45,Germany
507,5/31/2014,41466,1,2047.45,Germany
1009,5/31/2014,41516,1,139.07,Germany
1026,5/31/2014,22549,1,181.07,Germany
465,5/31/2014,22527,1,1181.20,Germany
563,5/31/2014,41065,1,787.45,Germany
907,5/31/2014,40211,1,724.50,Germany
2207,5/31/2014,42655,1,117.60,Germany
2350,5/31/2014,22043,1,414.23,Germany
2368,5/28/2015,22393,1,723.98,Germany
457,5/28/2015,22119,1,997.45,Germany
985,5/28/2015,42279,1,813.70,Germany
1009,5/28/2015,41516,1,112.82,Germany
1137,5/28/2015,22111,1,745.45,Germany
1879,5/28/2015,42549,1,944.95,Germany
438,5/29/2015,22297,1,997.45,Germany
438,5/29/2015,40883,1,997.45,Germany
549,5/29/2015,40468,1,551.20,Germany
2214,5/29/2015,45147,1,393.70,Germany
2275,5/29/2015,22305,15,5816.21,Germany
2275,5/29/2015,45147,1,388.45,Germany
496,5/29/2015,42399,1,944.95,Germany
636,5/29/2015,22393,1,881.95,Germany
760,5/29/2015,22761,1,165.32,Germany
781,5/29/2015,41169,1,108.62,Germany
2269,5/29/2015,22305,5,1719.11,Germany
487,5/29/2015,21109,1,1102.45,Germany
487,5/29/2015,22605,1,1102.45,Germany
491,5/29/2015,22559,1,892.45,Germany
506,5/29/2015,45147,1,1296.70,Germany
407,5/29/2015,22143,1,1708.82,Germany
506,5/29/2015,22049,1,1296.70,Germany
506,5/29/2015,22419,1,1296.70,Germany
2275,5/29/2015,45279,12,4666.62,Germany
506,5/29/2015,22115,1,1296.70,Germany
759,5/29/2015,22761,1,165.32,Germany
782,5/29/2015,41169,1,108.62,Germany
2388,5/29/2015,22301,1,335.95,Germany
438,5/29/2015,22303,1,997.45,Germany
1905,5/25/2015,22111,1,1031.05,Germany
407,5/25/2015,42107,1,1708.82,Germany
496,10/26/2014,41366,1,928.99,Germany
770,10/26/2014,22527,1,278.20,Germany
1308,10/26/2014,41749,1,755.90,Germany
769,10/26/2014,22527,1,278.20,Germany
520,10/27/2014,22303,1,613.99,Germany
1261,10/27/2014,42105,1,498.65,Germany
1244,10/27/2014,42105,1,482.90,Germany
405,10/27/2014,45326,1,1916.20,Germany
1262,10/27/2014,42105,1,498.65,Germany
491,9/5/2014,22149,1,892.45,Germany
2084,9/7/2014,42283,1,687.70,Germany
1707,9/7/2014,41352,1,125.95,Germany
580,9/8/2014,22303,1,834.49,Germany
791,9/8/2014,42549,1,70.82,Germany
2396,8/29/2014,42781,1,115.45,Germany
2394,8/29/2014,22149,1,152.20,Germany
578,8/29/2014,22761,1,787.45,Germany
782,8/29/2014,27499,1,108.62,Germany
2396,8/26/2014,22337,1,115.45,Germany
438,8/26/2014,22049,1,997.45,Germany
1182,8/26/2014,22419,1,215.20,Germany
2368,8/26/2014,21147,1,734.48,Germany
433,8/26/2014,22049,1,997.45,Germany
433,8/26/2014,21129,1,997.45,Germany
1115,8/26/2014,27499,1,396.32,Germany
1125,8/6/2014,22111,1,939.70,Germany
2396,8/6/2014,41169,1,115.45,Germany
405,10/30/2014,21107,1,1916.20,Germany
2277,10/2/2014,42369,1,293.95,Germany
506,10/2/2014,22303,1,1296.70,Germany
659,10/2/2014,45279,1,1469.95,Germany
185,10/3/2014,22393,1,736.05,Germany
907,10/3/2014,22111,1,608.95,Germany
993,10/3/2014,22395,1,367.45,Germany
674,10/27/2014,22083,1,692.95,Germany
407,10/27/2014,41352,1,1708.82,Germany
531,10/27/2014,45145,1,629.74,Germany
1722,9/26/2014,41169,2,173.15,Germany
405,9/26/2014,41468,1,1916.20,Germany
2275,9/26/2014,21073,2,787.40,Germany
2284,9/26/2014,22041,1,346.45,Germany
2391,9/26/2014,22111,1,750.70,Germany
2214,9/26/2014,42281,1,393.70,Germany
2275,9/26/2014,22305,1,393.70,Germany
506,9/8/2014,22119,1,1296.70,Germany
491,9/8/2014,40789,1,892.45,Germany
506,9/8/2014,22049,1,1296.70,Germany
792,9/8/2014,42549,1,70.82,Germany
491,9/8/2014,42549,1,944.95,Germany
578,9/8/2014,22359,1,787.45,Germany
579,9/8/2014,22417,1,1328.20,Germany
650,9/8/2014,22607,1,514.45,Germany
438,9/8/2014,22303,1,960.49,Germany
528,9/8/2014,22763,1,603.49,Germany
2269,8/26/2014,41516,2,698.15,Germany
2331,8/26/2014,22419,1,655.73,Germany
2368,8/26/2014,41466,1,734.48,Germany
2354,8/26/2014,40764,1,388.45,Germany
438,8/26/2014,21109,1,997.45,Germany
491,8/26/2014,22047,1,892.45,Germany
609,8/26/2014,40215,1,839.95,Germany
433,8/27/2014,40231,1,997.45,Germany
2331,8/27/2014,22043,1,655.73,Germany
491,8/27/2014,21107,1,944.95,Germany
778,8/27/2014,22395,1,124.37,Germany
1182,3/26/2015,45143,1,236.20,Germany
438,3/26/2015,22143,1,997.45,Germany
2354,4/2/2015,42489,1,388.45,Germany
487,3/10/2015,40239,1,1102.45,Germany
2098,3/10/2015,22339,1,312.32,Germany
506,3/10/2015,40211,1,1296.70,Germany
2343,3/23/2015,41169,1,482.95,Germany
545,3/23/2015,40211,1,902.95,Germany
2224,3/23/2015,42369,1,68.20,Germany
1180,3/23/2015,42651,1,524.95,Germany
826,4/28/2015,41749,1,1202.20,Germany
1000,4/28/2015,40215,1,112.82,Germany
1823,4/2/2015,22049,1,456.70,Germany
2275,4/3/2015,40625,2,776.90,Germany
578,4/3/2015,40239,1,787.45,Germany
491,4/3/2015,42549,1,892.45,Germany
659,4/3/2015,42283,1,1469.95,Germany
443,4/3/2015,22297,1,923.74,Germany
826,4/3/2015,41169,1,1202.20,Germany
1995,9/10/2014,22299,1,446.20,Germany
585,9/10/2014,22303,1,419.95,Germany
1846,9/10/2014,22459,1,467.20,Germany
2255,5/21/2014,22765,1,75.60,Germany
656,5/21/2014,40597,1,950.20,Germany
2332,5/21/2014,22149,1,587.48,Germany
942,5/21/2014,22417,1,637.88,Germany
2395,5/21/2014,42551,1,177.98,Germany
407,5/21/2014,42857,1,1708.82,Germany
2337,5/21/2014,22111,1,419.48,Germany
2360,5/21/2014,22391,1,608.48,Germany
1177,5/21/2014,22115,1,288.70,Germany
2254,5/21/2014,22765,1,75.60,Germany
201,5/21/2014,22529,1,1569.70,Germany
560,5/21/2014,42283,1,700.82,Germany
465,5/22/2014,22359,1,1181.20,Germany
449,5/22/2014,22043,1,1070.95,Germany
451,5/22/2014,22049,1,963.32,Germany
2369,5/22/2014,41466,1,445.73,Germany
1850,5/22/2014,40212,1,152.20,Germany
2341,5/22/2014,22419,1,466.73,Germany
209,5/22/2014,22417,1,1601.20,Germany
465,5/22/2014,22049,1,1181.20,Germany
2079,5/22/2014,41065,1,682.45,Germany
506,5/22/2014,22043,1,1359.70,Germany
506,5/22/2014,45143,1,1359.70,Germany
2237,5/26/2014,41464,1,209.48,Germany
2236,5/26/2014,41464,1,209.48,Germany
465,5/27/2014,22297,1,1181.20,Germany
465,5/27/2014,22301,1,1181.20,Germany
1114,5/27/2014,40597,1,228.32,Germany
2107,5/27/2014,22607,1,656.20,Germany
1009,5/27/2014,22767,1,139.07,Germany
506,5/27/2014,22359,1,1359.70,Germany
471,5/27/2014,45143,1,958.07,Germany
506,5/27/2014,42369,1,1359.70,Germany
963,5/27/2014,22337,1,432.60,Germany
1844,5/27/2014,40215,1,173.20,Germany
465,5/27/2014,22083,1,1181.20,Germany
582,5/27/2014,22605,1,356.95,Germany
945,5/27/2014,22605,1,702.98,Germany
690,5/27/2014,40724,1,425.20,Germany
2332,5/27/2014,22587,1,571.73,Germany
506,5/28/2014,40764,1,1359.70,Germany
407,5/28/2014,22303,1,1708.82,Germany
1013,5/28/2014,22523,1,104.95,Germany
2280,5/28/2014,22089,3,628.43,Germany
506,5/28/2014,22605,1,1270.45,Germany
2215,5/28/2014,22089,1,435.23,Germany
908,5/28/2014,40217,1,215.20,Germany
506,5/28/2014,40468,1,1359.70,Germany
2403,5/28/2014,42549,1,135.98,Germany
506,5/28/2014,41352,1,1359.70,Germany
925,5/28/2014,42279,1,330.70,Germany
578,10/7/2014,40227,1,787.45,Germany
2393,10/7/2014,40724,1,110.20,Germany
1120,10/7/2014,40597,1,183.70,Germany
907,10/7/2014,22527,1,603.70,Germany
1086,9/29/2014,22043,1,91.82,Germany
2396,9/29/2014,45134,1,115.45,Germany
335,9/29/2014,41334,1,865.99,Germany
438,9/29/2014,22417,1,997.45,Germany
487,9/29/2014,22049,1,1102.45,Germany
438,9/29/2014,22605,1,997.45,Germany
777,9/29/2014,42279,1,125.95,Germany
995,9/29/2014,45326,1,598.45,Germany
636,9/29/2014,40597,1,926.57,Germany
1085,9/29/2014,22043,1,91.82,Germany
580,9/29/2014,42115,1,834.49,Germany
487,9/15/2014,42369,1,1102.45,Germany
491,9/15/2014,42279,1,892.45,Germany
1000,9/15/2014,41516,1,112.82,Germany
1171,9/15/2014,41540,1,341.20,Germany
2387,9/15/2014,42899,1,514.45,Germany
650,9/15/2014,41061,1,514.45,Germany
406,5/25/2015,45147,1,1916.20,Germany
556,5/25/2015,45143,1,855.70,Germany
506,5/25/2015,40789,1,1296.70,Germany
556,5/25/2015,22337,1,855.70,Germany
676,5/25/2015,42369,1,761.20,Germany
1715,5/25/2015,22111,1,257.20,Germany
2331,5/25/2015,22177,1,945.00,Germany
907,5/25/2015,41468,1,608.95,Germany
1140,5/25/2015,40591,1,771.70,Germany
443,5/26/2015,22117,1,923.74,Germany
506,5/26/2015,41066,1,1296.70,Germany
438,5/26/2015,22111,1,997.45,Germany
2219,5/26/2015,40883,1,146.95,Germany
2073,5/26/2015,41199,1,377.95,Germany
2218,5/26/2015,40883,1,146.95,Germany
556,5/26/2015,22143,1,855.70,Germany
1392,5/26/2015,41468,1,188.90,Germany
433,5/26/2015,22049,1,997.45,Germany
491,5/26/2015,22117,1,892.45,Germany
433,5/26/2015,22083,1,997.45,Germany
438,5/26/2015,21107,1,997.45,Germany
1391,5/26/2015,41468,1,188.90,Germany
1879,5/26/2015,41065,1,976.45,Germany
819,5/26/2015,22299,1,1278.32,Germany
993,5/26/2015,40764,1,367.45,Germany
496,5/26/2015,41468,1,944.95,Germany
2369,5/26/2015,41065,1,424.73,Germany
609,5/27/2015,42119,1,839.95,Germany
807,5/27/2015,21077,1,220.45,Germany
907,5/27/2015,22111,1,656.20,Germany
1175,5/27/2015,45276,1,635.20,Germany
1183,5/27/2015,45147,1,606.32,Germany
2367,5/27/2015,42369,1,482.48,Germany
549,5/27/2015,41540,1,551.20,Germany
2277,5/27/2015,41466,1,293.95,Germany
947,9/15/2014,40625,1,708.70,Germany
947,9/15/2014,41540,1,708.70,Germany
1009,9/15/2014,22045,2,225.65,Germany
478,9/16/2014,41749,1,1417.45,Germany
578,9/16/2014,42117,1,787.45,Germany
556,9/16/2014,22587,1,855.70,Germany
578,9/16/2014,41334,1,787.45,Germany
556,9/16/2014,22607,1,855.70,Germany
633,9/16/2014,45134,1,566.95,Germany
907,9/16/2014,40723,1,608.95,Germany
650,9/16/2014,40233,1,514.45,Germany
907,9/16/2014,45279,1,608.95,Germany
489,9/16/2014,45134,1,997.45,Germany
1077,9/30/2014,40625,1,341.20,Germany
1178,9/30/2014,40723,1,590.57,Germany
548,9/30/2014,22417,1,519.70,Germany
585,9/30/2014,45147,1,419.95,Germany
2393,9/30/2014,40229,1,110.20,Germany
487,9/30/2014,22111,1,1102.45,Germany
487,9/30/2014,22301,1,1102.45,Germany
2253,6/25/2015,48703,1,141.70,Germany
2277,6/25/2015,53783,1,319.73,Germany
506,6/25/2015,52459,1,1296.70,Germany
559,6/25/2015,45768,1,629.95,Germany
1228,6/25/2015,46244,3,409.34,Germany
2368,6/25/2015,45896,1,776.48,Germany
2396,6/25/2015,53340,1,115.45,Germany
699,6/25/2015,53604,1,238.82,Germany
2252,6/25/2015,48703,1,141.70,Germany
1022,6/25/2015,53925,1,157.45,Germany
2385,6/25/2015,53721,1,797.48,Germany
2389,6/25/2015,53225,1,812.70,Germany
405,6/25/2015,48231,1,1916.20,Germany
438,6/25/2015,52538,1,997.45,Germany
993,6/25/2015,53225,1,367.45,Germany
1000,6/25/2015,46244,1,112.82,Germany
549,6/25/2015,52441,1,551.20,Germany
1223,6/25/2015,53604,1,398.95,Germany
1703,6/25/2015,48369,1,107.57,Germany
1127,3/31/2015,45661,1,797.95,Germany
1175,3/31/2015,52393,1,614.20,Germany
1175,3/31/2015,53721,1,614.20,Germany
1175,3/31/2015,53797,1,629.95,Germany
1180,3/31/2015,44575,1,524.95,Germany
2376,3/31/2015,48565,1,713.95,Germany
585,3/31/2015,53332,1,419.95,Germany
733,4/1/2015,53111,1,398.95,Germany
438,4/1/2015,32130,1,997.45,Germany
734,4/1/2015,53111,1,398.95,Germany
478,4/1/2015,45711,1,1417.45,Germany
734,12/29/2014,49549,1,377.95,Germany
1104,12/29/2014,52385,1,141.70,Germany
528,12/29/2014,53175,1,603.49,Germany
