ProductID,Date,Zip,Units,Revenue,Country
907,9/10/2014,8210,1,608.95,Mexico
967,10/31/2014,8220,1,698.20,Mexico
531,10/31/2014,7580,1,629.74,Mexico
777,10/31/2014,7729,1,125.95,Mexico
819,9/17/2014,7880,1,1228.45,Mexico
2169,9/17/2014,9227,1,593.20,Mexico
826,9/18/2014,8840,1,1175.95,Mexico
2367,9/18/2014,9410,1,471.98,Mexico
491,9/18/2014,8760,1,944.95,Mexico
930,9/18/2014,8619,1,556.45,Mexico
626,9/18/2014,9080,1,1417.45,Mexico
2359,9/18/2014,8500,1,472.45,Mexico
792,10/13/2014,9450,1,70.82,Mexico
1916,10/13/2014,8210,1,299.20,Mexico
685,10/13/2014,9227,1,787.45,Mexico
791,10/13/2014,9450,1,70.82,Mexico
2064,10/13/2014,9009,1,577.45,Mexico
1898,10/14/2014,7530,1,1036.82,Mexico
2368,10/14/2014,9200,1,760.73,Mexico
781,11/16/2014,9540,1,108.62,Mexico
1493,11/16/2014,9500,1,419.90,Mexico
2098,11/16/2014,8520,1,312.32,Mexico
1494,11/16/2014,9500,1,419.90,Mexico
1884,11/16/2014,9320,1,887.20,Mexico
438,11/17/2014,8029,1,997.45,Mexico
1920,11/17/2014,7950,1,278.20,Mexico
590,11/17/2014,8220,1,892.45,Mexico
520,10/31/2014,9009,1,613.99,Mexico
534,10/31/2014,7740,1,524.74,Mexico
809,10/27/2014,8510,1,230.95,Mexico
1049,10/27/2014,8320,1,257.20,Mexico
2099,10/27/2014,8520,1,430.45,Mexico
580,10/28/2014,8810,1,834.49,Mexico
781,10/27/2014,5379,1,108.62,Mexico
2206,10/27/2014,7183,1,102.32,Mexico
517,10/27/2014,5280,1,682.24,Mexico
1605,9/4/2014,4970,1,414.65,Mexico
2269,9/4/2014,5088,1,349.07,Mexico
782,9/4/2014,7240,1,108.62,Mexico
609,9/5/2014,5480,1,839.95,Mexico
2354,9/5/2014,5700,1,388.45,Mexico
993,9/5/2014,5270,1,383.20,Mexico
907,9/5/2014,5700,1,608.95,Mexico
2269,8/29/2014,7000,1,343.82,Mexico
506,8/29/2014,7183,1,1296.70,Mexico
959,8/29/2014,7183,1,863.57,Mexico
939,8/26/2014,7183,1,383.20,Mexico
407,8/6/2014,7010,1,1708.82,Mexico
400,10/30/2014,7183,1,892.45,Mexico
1830,10/1/2014,7010,1,314.95,Mexico
2332,10/1/2014,7183,1,514.45,Mexico
778,10/2/2014,5100,2,251.90,Mexico
777,10/2/2014,5100,2,251.90,Mexico
957,10/3/2014,5268,1,832.07,Mexico
2207,10/27/2014,7183,1,102.32,Mexico
2387,9/8/2014,5260,1,530.20,Mexico
2395,9/8/2014,5270,1,157.45,Mexico
907,9/8/2014,5379,1,608.95,Mexico
1182,9/8/2014,7000,1,215.20,Mexico
993,9/8/2014,7240,1,383.20,Mexico
440,9/8/2014,7183,1,1627.45,Mexico
405,1/31/2015,7490,1,1916.20,Mexico
407,1/31/2015,7148,1,1708.82,Mexico
443,1/31/2015,7150,1,923.74,Mexico
489,1/31/2015,7183,1,902.95,Mexico
108,2/2/2015,5270,1,987.00,Mexico
548,2/15/2015,7348,1,519.70,Mexico
590,2/15/2015,5480,1,892.45,Mexico
501,2/16/2015,5088,1,1112.32,Mexico
760,2/16/2015,5719,1,165.32,Mexico
777,2/16/2015,7350,1,125.95,Mexico
759,2/16/2015,5719,1,165.32,Mexico
778,2/16/2015,7350,1,125.95,Mexico
1077,2/16/2015,5780,1,351.70,Mexico
1078,2/16/2015,5780,1,351.70,Mexico
791,11/27/2014,5268,1,70.82,Mexico
907,10/16/2014,5760,1,608.95,Mexico
457,10/17/2014,5008,1,997.45,Mexico
531,10/17/2014,5370,1,629.74,Mexico
487,10/17/2014,7190,1,1102.45,Mexico
400,10/18/2014,7183,1,892.45,Mexico
1484,10/19/2014,5086,1,83.90,Mexico
1483,10/19/2014,5086,1,83.90,Mexico
1583,10/19/2014,7509,1,472.40,Mexico
2045,10/19/2014,5050,1,514.45,Mexico
2389,10/19/2014,7183,1,812.70,Mexico
489,10/19/2014,5214,3,2708.84,Mexico
559,10/19/2014,5088,1,629.95,Mexico
907,9/22/2014,7110,1,608.95,Mexico
2090,9/22/2014,5089,1,349.07,Mexico
2412,12/23/2014,7207,1,107.57,Mexico
781,12/23/2014,7260,1,110.20,Mexico
206,12/23/2014,7230,1,871.45,Mexico
782,12/23/2014,7260,1,110.20,Mexico
792,12/24/2014,7089,1,70.82,Mexico
1853,12/24/2014,7210,1,377.95,Mexico
781,12/24/2014,7089,1,110.20,Mexico
2225,11/27/2014,5100,1,68.20,Mexico
955,11/27/2014,7050,1,813.70,Mexico
792,11/27/2014,5268,1,70.82,Mexico
491,11/27/2014,5410,1,892.45,Mexico
778,11/27/2014,7049,1,125.95,Mexico
2224,11/27/2014,5100,1,68.20,Mexico
596,11/28/2014,5030,1,766.24,Mexico
2225,11/28/2014,7280,1,60.32,Mexico
407,11/28/2014,7280,1,1708.82,Mexico
791,11/28/2014,5088,1,70.82,Mexico
1022,11/28/2014,7183,1,157.45,Mexico
1879,11/28/2014,5030,1,976.45,Mexico
1047,10/19/2014,5109,1,236.20,Mexico
763,9/23/2014,5260,4,1333.29,Mexico
778,9/23/2014,5088,1,125.95,Mexico
777,9/23/2014,5088,1,125.95,Mexico
2295,9/23/2014,7260,1,954.98,Mexico
1140,9/23/2014,5760,1,771.70,Mexico
489,9/23/2014,5214,4,3611.79,Mexico
517,9/23/2014,5030,1,682.24,Mexico
907,9/23/2014,7150,1,608.95,Mexico
764,9/23/2014,5260,4,1333.29,Mexico
794,11/4/2014,7323,1,89.20,Mexico
1000,12/24/2014,5770,1,107.57,Mexico
609,12/24/2014,5509,1,839.95,Mexico
794,12/24/2014,7279,1,89.20,Mexico
791,12/24/2014,7089,1,70.82,Mexico
1009,12/24/2014,5770,2,225.65,Mexico
782,12/24/2014,7089,1,110.20,Mexico
793,12/24/2014,7279,1,89.20,Mexico
2280,2/16/2015,5780,1,170.57,Mexico
487,2/16/2015,7089,1,1102.45,Mexico
2073,4/5/2015,4970,1,377.95,Mexico
438,4/5/2015,7020,1,997.45,Mexico
1129,4/5/2015,4970,1,461.95,Mexico
1892,3/16/2015,4970,1,1033.67,Mexico
487,3/16/2015,5370,1,1102.45,Mexico
1140,3/16/2015,7199,1,755.95,Mexico
1339,3/16/2015,7400,1,288.65,Mexico
1529,3/17/2015,5509,1,419.90,Mexico
457,2/2/2015,5270,1,997.45,Mexico
506,2/3/2015,5770,1,1296.70,Mexico
993,2/3/2015,7190,1,367.45,Mexico
2359,2/3/2015,7183,1,477.70,Mexico
585,2/3/2015,7199,1,419.95,Mexico
1348,2/4/2015,5780,1,346.40,Mexico
2275,2/4/2015,5379,1,419.48,Mexico
556,2/4/2015,5086,1,855.70,Mexico
1347,2/4/2015,5780,1,346.40,Mexico
2368,12/24/2014,5088,1,765.98,Mexico
609,12/24/2014,7183,1,839.95,Mexico
760,12/26/2014,7150,1,165.32,Mexico
1958,12/26/2014,5520,1,78.70,Mexico
2218,12/26/2014,5760,1,146.95,Mexico
400,12/26/2014,5100,1,892.45,Mexico
791,12/26/2014,5410,1,70.82,Mexico
759,12/26/2014,7150,1,165.32,Mexico
1959,12/26/2014,5520,1,78.70,Mexico
2219,12/26/2014,5760,1,146.95,Mexico
1022,11/28/2014,7230,1,157.45,Mexico
487,11/28/2014,4960,1,1102.45,Mexico
792,11/28/2014,5088,1,70.82,Mexico
2224,11/28/2014,7280,1,60.32,Mexico
1304,5/8/2014,10360,1,438.32,Mexico
893,5/8/2014,9868,1,876.70,Mexico
1280,5/8/2014,9839,1,448.82,Mexico
1013,4/22/2014,10820,3,314.84,Mexico
640,4/23/2014,9637,1,824.20,Mexico
407,4/23/2014,9637,1,1708.82,Mexico
1130,4/23/2014,9600,1,981.70,Mexico
1301,4/23/2014,9800,1,519.70,Mexico
1212,4/23/2014,9636,1,446.20,Mexico
993,4/24/2014,9570,1,432.60,Mexico
993,4/24/2014,9890,1,432.60,Mexico
449,4/24/2014,9685,1,1023.70,Mexico
1053,4/24/2014,9696,1,341.20,Mexico
2064,4/24/2014,10630,1,645.70,Mexico
506,5/31/2014,10309,1,1359.70,Mexico
2215,5/31/2014,9704,1,424.73,Mexico
2218,5/31/2014,9704,1,172.73,Mexico
2341,5/31/2014,9800,1,466.73,Mexico
354,5/31/2014,9810,1,1154.74,Mexico
465,5/31/2014,9690,1,1181.20,Mexico
711,5/31/2014,9767,1,246.70,Mexico
993,5/31/2014,10330,1,448.35,Mexico
2254,5/31/2014,9707,1,75.60,Mexico
506,5/31/2014,9578,1,1359.70,Mexico
598,5/31/2014,9570,1,971.20,Mexico
1009,5/31/2014,9710,3,417.22,Mexico
1053,5/31/2014,10200,1,346.45,Mexico
1176,5/31/2014,9570,1,614.20,Mexico
465,5/31/2014,9696,1,1181.20,Mexico
471,5/31/2014,9578,1,958.07,Mexico
1176,5/31/2014,9739,1,614.20,Mexico
819,6/7/2014,9636,1,1475.25,Mexico
3,6/7/2014,9710,1,955.50,Mexico
651,6/7/2014,9636,1,834.70,Mexico
589,6/8/2014,9570,1,892.45,Mexico
449,6/9/2014,10000,1,1070.95,Mexico
909,6/9/2014,9810,1,246.70,Mexico
2015,6/9/2014,10020,1,419.95,Mexico
791,6/9/2014,12400,1,73.45,Mexico
792,6/9/2014,12400,1,73.45,Mexico
791,6/10/2014,9864,1,73.45,Mexico
2332,6/20/2014,10630,1,587.48,Mexico
2379,6/20/2014,10820,1,225.23,Mexico
2399,6/20/2014,9637,1,135.98,Mexico
732,6/20/2014,12400,1,146.95,Mexico
761,6/20/2014,10110,1,218.93,Mexico
1007,6/20/2014,9578,1,486.68,Mexico
1086,6/20/2014,9730,1,120.70,Mexico
816,6/21/2014,12020,1,456.70,Mexico
719,6/21/2014,9730,1,104.95,Mexico
824,6/21/2014,10330,1,461.95,Mexico
2291,5/31/2014,9800,1,918.23,Mexico
1155,5/31/2014,9570,1,629.95,Mexico
465,5/31/2014,9897,1,1181.20,Mexico
640,5/31/2014,10360,1,824.20,Mexico
1120,5/31/2014,9680,1,241.45,Mexico
1177,5/31/2014,1028,1,272.95,Mexico
2214,5/31/2014,9704,1,424.73,Mexico
1759,6/1/2014,9696,1,445.73,Mexico
1135,6/2/2014,9636,1,960.70,Mexico
1834,6/3/2014,9719,1,251.95,Mexico
1828,6/3/2014,9695,1,288.70,Mexico
893,6/3/2014,9704,1,876.70,Mexico
207,6/21/2014,9570,1,1049.95,Mexico
449,6/21/2014,9695,1,1070.95,Mexico
907,6/21/2014,9739,1,724.50,Mexico
506,6/21/2014,12020,1,1359.70,Mexico
808,6/21/2014,12020,1,398.95,Mexico
1879,6/21/2014,9690,1,1049.95,Mexico
720,6/21/2014,9730,1,104.95,Mexico
614,6/22/2014,9648,1,682.45,Mexico
820,6/23/2014,9897,1,1049.95,Mexico
461,6/23/2014,9789,1,1220.57,Mexico
449,6/23/2014,10110,1,1070.95,Mexico
1118,6/23/2014,12400,1,398.95,Mexico
397,6/23/2014,9838,1,1496.20,Mexico
2292,6/23/2014,9890,1,718.73,Mexico
945,6/23/2014,9578,1,702.98,Mexico
2412,6/27/2014,9800,2,240.45,Mexico
461,6/27/2014,10340,1,1220.57,Mexico
791,6/27/2014,10926,1,73.45,Mexico
1171,6/27/2014,9864,1,419.95,Mexico
589,6/27/2014,9839,1,892.45,Mexico
2145,6/27/2014,10309,1,414.70,Mexico
598,6/28/2014,10330,1,971.20,Mexico
908,6/28/2014,9899,1,220.45,Mexico
1104,6/28/2014,9636,1,162.70,Mexico
668,6/28/2014,9570,1,1412.20,Mexico
763,6/28/2014,9696,1,389.55,Mexico
471,6/28/2014,12020,1,958.07,Mexico
598,6/28/2014,9898,1,971.20,Mexico
764,6/28/2014,9696,1,389.55,Mexico
974,6/28/2014,9810,1,674.57,Mexico
183,6/28/2014,9838,1,795.38,Mexico
902,6/28/2014,9689,1,157.45,Mexico
407,6/28/2014,12400,1,1708.82,Mexico
1103,6/28/2014,9636,1,162.70,Mexico
1869,6/28/2014,9649,1,944.95,Mexico
582,6/29/2014,9695,1,356.95,Mexico
451,6/29/2014,9695,1,963.32,Mexico
506,6/29/2014,9688,1,1359.70,Mexico
560,6/29/2014,12400,1,700.82,Mexico
561,6/29/2014,9897,1,745.45,Mexico
465,6/29/2014,9696,1,1181.20,Mexico
465,6/30/2014,9696,1,1181.20,Mexico
720,6/30/2014,9638,1,104.95,Mexico
2079,6/30/2014,9864,1,702.92,Mexico
2224,6/30/2014,9570,1,80.85,Mexico
449,6/30/2014,9695,1,1070.95,Mexico
549,6/30/2014,9696,1,564.32,Mexico
668,6/30/2014,9696,1,1412.20,Mexico
711,6/30/2014,9864,1,246.70,Mexico
1060,6/30/2014,9578,1,173.20,Mexico
407,6/30/2014,9637,1,1708.82,Mexico
461,6/30/2014,12400,1,1220.57,Mexico
545,6/30/2014,9730,1,832.07,Mexico
907,6/30/2014,9636,1,724.50,Mexico
908,6/30/2014,9620,1,215.20,Mexico
945,6/30/2014,10000,1,702.98,Mexico
1059,6/30/2014,9578,1,173.20,Mexico
1994,6/30/2014,9578,1,734.95,Mexico
465,6/30/2014,9695,1,1181.20,Mexico
2041,6/30/2014,12400,1,734.95,Mexico
2043,6/30/2014,10630,1,797.95,Mexico
2054,6/30/2014,9840,1,729.70,Mexico
2225,6/30/2014,9570,1,80.85,Mexico
203,6/30/2014,9689,1,992.20,Mexico
438,11/30/2014,4970,1,997.45,Mexico
777,11/30/2014,7500,2,251.90,Mexico
1085,11/30/2014,7458,1,102.32,Mexico
520,10/21/2014,5270,1,613.99,Mexico
1496,10/22/2014,7400,1,419.90,Mexico
2295,11/4/2014,5310,1,981.23,Mexico
793,11/4/2014,7323,1,89.20,Mexico
2367,11/4/2014,5780,1,471.98,Mexico
2206,11/5/2014,5410,1,102.32,Mexico
2207,11/5/2014,5410,1,102.32,Mexico
2084,11/5/2014,5370,1,666.70,Mexico
1182,11/6/2014,7150,1,209.95,Mexico
609,11/6/2014,7279,1,839.95,Mexico
792,12/26/2014,5410,1,70.82,Mexico
556,12/27/2014,5509,1,855.70,Mexico
791,12/28/2014,7348,1,70.82,Mexico
1943,12/28/2014,7280,1,131.20,Mexico
792,12/28/2014,5088,1,70.82,Mexico
2224,12/28/2014,5509,1,62.95,Mexico
759,12/28/2014,5600,1,165.32,Mexico
762,12/28/2014,5600,1,191.57,Mexico
1942,12/28/2014,7280,1,131.20,Mexico
792,12/28/2014,7348,1,70.82,Mexico
959,10/31/2014,7190,1,842.57,Mexico
1989,10/31/2014,5780,1,377.95,Mexico
1009,5/24/2015,7458,1,112.82,Mexico
1442,5/24/2015,7230,1,461.90,Mexico
1924,5/24/2015,7183,1,367.45,Mexico
1441,5/24/2015,7230,1,461.90,Mexico
605,5/25/2015,7300,1,419.95,Mexico
8,5/25/2015,7210,1,472.24,Mexico
438,5/25/2015,7183,1,997.45,Mexico
939,5/25/2015,5720,1,383.20,Mexico
1180,5/25/2015,5270,1,524.95,Mexico
2332,11/23/2014,7183,1,503.95,Mexico
907,11/23/2014,7230,1,608.95,Mexico
905,11/23/2014,7000,1,619.45,Mexico
405,12/29/2014,7183,1,1916.20,Mexico
792,12/29/2014,5379,1,70.82,Mexico
2354,6/24/2015,7458,1,388.45,Mexico
604,6/24/2015,4950,1,524.95,Mexico
2189,6/24/2015,5089,1,309.70,Mexico
993,6/24/2015,5120,1,383.20,Mexico
2388,6/24/2015,7458,1,335.95,Mexico
1172,6/25/2015,5509,1,472.45,Mexico
1134,6/25/2015,5089,1,908.20,Mexico
2369,6/25/2015,5088,1,414.23,Mexico
1391,3/31/2015,7000,1,183.65,Mexico
3,3/31/2015,7020,1,892.50,Mexico
93,3/31/2015,7458,1,1129.80,Mexico
585,3/31/2015,7150,1,419.95,Mexico
2138,4/1/2015,7160,1,461.95,Mexico
633,4/1/2015,5509,1,566.95,Mexico
2219,12/29/2014,5239,2,314.90,Mexico
335,12/29/2014,4970,1,865.99,Mexico
792,12/29/2014,5700,1,70.82,Mexico
794,12/17/2014,5249,1,89.20,Mexico
1707,1/18/2015,7110,1,125.95,Mexico
791,12/29/2014,5379,1,70.82,Mexico
487,12/29/2014,5089,1,1102.45,Mexico
1115,12/29/2014,5410,1,422.57,Mexico
405,12/29/2014,7509,1,1916.20,Mexico
2218,12/29/2014,5239,2,314.90,Mexico
1763,11/1/2014,5509,1,472.45,Mexico
531,11/3/2014,4970,1,629.74,Mexico
1700,12/12/2014,7090,1,123.32,Mexico
791,12/21/2014,7348,1,70.82,Mexico
792,12/21/2014,5379,1,70.82,Mexico
2219,11/24/2014,5086,1,152.20,Mexico
762,11/24/2014,7160,1,191.57,Mexico
2189,11/24/2014,7240,1,319.73,Mexico
2361,11/24/2014,5030,1,603.23,Mexico
2218,11/24/2014,5086,1,152.20,Mexico
761,11/24/2014,7160,1,191.57,Mexico
1212,11/24/2014,5379,1,425.20,Mexico
433,11/25/2014,5270,1,997.45,Mexico
407,12/29/2014,5050,1,1708.82,Mexico
438,1/11/2015,7183,1,997.45,Mexico
2269,1/11/2015,7509,1,372.23,Mexico
2275,12/29/2014,5320,1,372.70,Mexico
781,12/30/2014,5269,1,108.62,Mexico
794,12/30/2014,5249,1,89.20,Mexico
1060,12/30/2014,7119,1,162.70,Mexico
782,12/30/2014,5269,1,108.62,Mexico
794,12/30/2014,4970,1,89.20,Mexico
1059,12/30/2014,7119,1,162.70,Mexico
791,12/21/2014,5379,1,70.82,Mexico
2207,12/21/2014,5088,1,97.07,Mexico
965,12/21/2014,5379,1,509.20,Mexico
2206,12/21/2014,5088,1,97.07,Mexico
792,12/21/2014,7348,1,70.82,Mexico
438,12/22/2014,5270,1,997.45,Mexico
2212,12/22/2014,7150,1,91.82,Mexico
1137,4/1/2015,7150,1,745.45,Mexico
1129,4/8/2015,7020,1,461.95,Mexico
604,2/5/2015,5050,1,530.20,Mexico
1217,2/5/2015,5530,1,582.70,Mexico
1009,2/5/2015,5050,2,225.65,Mexico
1530,3/17/2015,5509,1,419.90,Mexico
636,3/17/2015,7110,1,881.95,Mexico
1140,3/17/2015,5379,1,755.95,Mexico
907,2/20/2015,5270,1,608.95,Mexico
1180,2/22/2015,5509,1,514.45,Mexico
2353,2/22/2015,5520,1,456.70,Mexico
1171,11/6/2014,7010,1,356.95,Mexico
433,11/7/2014,7150,1,997.45,Mexico
993,11/7/2014,7150,1,367.45,Mexico
491,11/7/2014,5379,1,944.95,Mexico
1703,11/7/2014,5089,1,107.57,Mexico
405,11/9/2014,7230,1,1916.20,Mexico
506,11/9/2014,7020,1,1296.70,Mexico
2214,1/12/2015,7219,1,393.70,Mexico
1062,1/12/2015,7080,1,146.95,Mexico
2215,1/12/2015,7219,1,393.70,Mexico
2275,1/12/2015,7458,1,424.73,Mexico
2219,1/12/2015,7190,1,157.45,Mexico
2218,1/12/2015,7190,1,157.45,Mexico
1061,1/12/2015,7080,1,146.95,Mexico
2395,1/13/2015,5088,1,157.45,Mexico
793,12/30/2014,5249,1,89.20,Mexico
793,12/30/2014,4970,1,89.20,Mexico
2275,12/30/2014,5780,1,419.48,Mexico
1000,12/30/2014,7183,1,112.82,Mexico
793,12/31/2014,7020,1,89.20,Mexico
2207,12/22/2014,7350,1,102.32,Mexico
506,12/22/2014,4970,1,1296.70,Mexico
794,12/31/2014,7020,1,89.20,Mexico
2269,1/29/2015,8840,1,343.82,Mexico
506,1/29/2015,8400,1,1296.70,Mexico
2275,1/29/2015,8000,1,419.48,Mexico
676,1/30/2015,7800,1,761.20,Mexico
578,1/30/2015,7800,1,787.45,Mexico
2150,1/30/2015,7550,1,472.45,Mexico
808,2/8/2015,7570,1,377.95,Mexico
1349,2/8/2015,7939,1,419.90,Mexico
407,2/8/2015,7740,1,1708.82,Mexico
2354,5/28/2015,8230,1,388.45,Mexico
762,5/28/2015,9540,1,194.20,Mexico
440,5/29/2015,9420,1,1627.45,Mexico
965,5/29/2015,8220,1,524.95,Mexico
2224,5/29/2015,9009,1,68.20,Mexico
2225,5/29/2015,7969,1,68.20,Mexico
438,5/29/2015,9479,1,997.45,Mexico
491,5/29/2015,7980,1,892.45,Mexico
676,5/29/2015,9009,1,761.20,Mexico
794,5/29/2015,9430,1,89.20,Mexico
2225,5/29/2015,9230,1,62.95,Mexico
200,5/29/2015,7640,1,1102.45,Mexico
759,5/29/2015,7899,1,165.32,Mexico
760,5/29/2015,8180,1,165.32,Mexico
927,5/29/2015,9208,1,514.45,Mexico
939,5/29/2015,8830,1,383.20,Mexico
2254,5/29/2015,9208,1,60.32,Mexico
200,5/29/2015,7560,1,1259.95,Mexico
777,5/29/2015,9320,1,125.95,Mexico
993,5/29/2015,7760,1,383.20,Mexico
2218,5/29/2015,9080,1,157.45,Mexico
433,5/29/2015,8400,1,997.45,Mexico
487,5/29/2015,9410,1,1102.45,Mexico
793,5/29/2015,9430,1,89.20,Mexico
826,5/29/2015,9208,1,1202.20,Mexico
2224,5/29/2015,9230,1,62.95,Mexico
2361,5/29/2015,9207,1,603.23,Mexico
433,5/29/2015,7560,1,997.45,Mexico
761,5/25/2015,8760,1,194.20,Mexico
1126,5/25/2015,8188,1,724.45,Mexico
1115,5/25/2015,8188,1,396.32,Mexico
2055,10/26/2014,7969,1,629.95,Mexico
1172,10/26/2014,7560,1,493.45,Mexico
2239,9/4/2014,9280,1,136.45,Mexico
438,9/4/2014,7939,1,997.45,Mexico
405,9/5/2014,8220,1,1916.20,Mexico
2224,9/5/2014,7859,1,60.32,Mexico
2225,9/5/2014,7859,1,60.32,Mexico
496,9/5/2014,9080,1,928.99,Mexico
545,9/7/2014,7550,1,902.95,Mexico
633,9/7/2014,9369,1,566.95,Mexico
506,9/8/2014,9200,1,1296.70,Mexico
2236,8/29/2014,9540,1,194.20,Mexico
2395,8/29/2014,8820,1,157.45,Mexico
981,8/29/2014,7950,1,178.45,Mexico
791,8/29/2014,9540,1,70.82,Mexico
2237,8/29/2014,9540,1,194.20,Mexico
491,10/30/2014,8830,1,944.95,Mexico
1315,10/2/2014,9429,1,367.40,Mexico
1191,10/2/2014,7969,1,288.70,Mexico
1316,10/2/2014,9429,1,367.40,Mexico
443,10/3/2014,9090,1,923.74,Mexico
1852,10/3/2014,9130,1,173.20,Mexico
443,10/27/2014,7859,1,923.74,Mexico
615,10/27/2014,7800,1,682.45,Mexico
945,10/27/2014,7580,1,682.45,Mexico
556,9/26/2014,9320,1,855.70,Mexico
759,9/26/2014,8520,1,165.32,Mexico
793,9/26/2014,8830,1,89.20,Mexico
907,9/26/2014,9009,1,608.95,Mexico
760,9/26/2014,8520,1,165.32,Mexico
2365,9/26/2014,8580,1,529.73,Mexico
794,9/26/2014,8830,1,89.20,Mexico
1892,9/28/2014,9208,1,1012.67,Mexico
604,9/8/2014,7950,1,524.95,Mexico
1061,9/8/2014,7859,1,157.45,Mexico
1481,9/8/2014,9437,1,440.90,Mexico
1062,9/8/2014,7859,1,157.45,Mexico
676,9/8/2014,9009,1,761.20,Mexico
1053,9/8/2014,7800,1,293.95,Mexico
2055,9/8/2014,9200,1,656.20,Mexico
438,9/8/2014,7729,1,960.49,Mexico
609,9/8/2014,8610,1,839.95,Mexico
1191,9/8/2014,9500,1,288.70,Mexico
1482,9/8/2014,9437,1,440.90,Mexico
506,9/8/2014,8580,1,1296.70,Mexico
506,1/31/2015,8580,1,1296.70,Mexico
433,1/31/2015,8650,1,997.45,Mexico
2238,2/1/2015,7570,1,141.70,Mexico
2239,2/1/2015,7570,1,141.70,Mexico
1053,2/1/2015,7790,1,293.95,Mexico
1134,2/1/2015,7580,1,881.95,Mexico
959,2/15/2015,7880,1,842.57,Mexico
1127,2/16/2015,7939,1,797.95,Mexico
2236,2/16/2015,9130,1,194.20,Mexico
791,11/27/2014,9320,1,70.82,Mexico
2151,11/27/2014,7550,1,524.95,Mexico
793,11/27/2014,8220,2,178.40,Mexico
807,10/17/2014,9520,1,220.45,Mexico
1140,10/19/2014,7939,1,755.95,Mexico
457,10/19/2014,7550,1,997.45,Mexico
2207,10/19/2014,7729,1,97.07,Mexico
1180,10/19/2014,9540,1,524.95,Mexico
506,10/19/2014,9200,1,1296.70,Mexico
9,9/22/2014,7909,1,552.30,Mexico
1022,9/22/2014,9270,1,157.45,Mexico
2284,9/22/2014,8160,1,346.45,Mexico
2367,9/22/2014,7573,1,471.98,Mexico
907,9/23/2014,9009,1,608.95,Mexico
907,9/23/2014,9207,1,608.95,Mexico
2045,10/31/2014,7800,1,514.45,Mexico
2236,12/23/2014,9070,1,194.20,Mexico
794,12/23/2014,9320,1,89.20,Mexico
804,12/23/2014,8510,1,167.95,Mexico
1958,12/23/2014,7549,1,78.70,Mexico
808,12/23/2014,8510,1,330.70,Mexico
2206,12/23/2014,9207,1,102.32,Mexico
777,12/23/2014,7880,1,125.95,Mexico
1005,12/23/2014,8510,1,110.20,Mexico
1053,12/23/2014,7950,1,293.95,Mexico
433,12/24/2014,7880,1,997.45,Mexico
777,12/24/2014,7939,1,125.95,Mexico
548,12/24/2014,9540,1,519.70,Mexico
794,11/27/2014,8220,2,178.40,Mexico
2206,11/27/2014,8510,1,102.32,Mexico
517,11/27/2014,8640,1,682.24,Mexico
760,11/28/2014,9340,1,165.32,Mexico
2206,11/28/2014,8510,1,102.32,Mexico
1875,12/31/2014,7150,1,1296.70,Mexico
2254,12/31/2014,7160,1,62.95,Mexico
506,12/31/2014,5030,1,1296.70,Mexico
1987,12/31/2014,5086,1,162.70,Mexico
438,12/31/2014,7160,1,997.45,Mexico
457,11/10/2014,5720,1,997.45,Mexico
506,11/10/2014,7187,1,1296.70,Mexico
939,11/10/2014,5770,1,367.45,Mexico
615,11/10/2014,5210,1,682.45,Mexico
407,11/11/2014,5520,1,1708.82,Mexico
1171,11/11/2014,5030,1,356.95,Mexico
2334,1/14/2015,7210,1,382.73,Mexico
491,1/14/2015,5086,1,944.95,Mexico
438,1/15/2015,5520,1,997.45,Mexico
405,1/15/2015,7250,1,1916.20,Mexico
202,1/15/2015,7183,1,1391.20,Mexico
2255,12/31/2014,7160,1,62.95,Mexico
549,3/31/2015,4970,1,551.20,Mexico
1126,3/31/2015,5260,1,724.45,Mexico
1392,3/31/2015,7000,1,183.65,Mexico
438,4/9/2015,5379,1,997.45,Mexico
792,4/9/2015,5379,1,70.82,Mexico
2185,4/9/2015,5480,1,850.45,Mexico
927,4/9/2015,5210,1,640.45,Mexico
2380,4/9/2015,7190,1,335.95,Mexico
791,4/9/2015,5379,1,70.82,Mexico
1191,4/9/2015,7183,1,288.70,Mexico
676,4/9/2015,5480,1,761.20,Mexico
342,4/9/2015,5270,1,734.74,Mexico
1182,3/17/2015,5089,1,209.95,Mexico
1982,3/17/2015,7187,1,377.95,Mexico
487,6/26/2015,4980,1,1102.45,Mexico
927,6/26/2015,7183,1,514.45,Mexico
180,6/26/2015,5370,1,800.63,Mexico
993,6/28/2015,5008,1,367.45,Mexico
1118,6/28/2015,7160,1,367.45,Mexico
2098,6/28/2015,5770,2,650.90,Mexico
443,6/28/2015,7240,1,923.74,Mexico
1129,6/30/2015,5210,1,461.95,Mexico
496,6/30/2015,5780,1,944.95,Mexico
762,6/30/2015,7210,1,194.20,Mexico
2206,4/19/2015,5050,1,102.32,Mexico
2395,4/19/2015,5050,1,157.45,Mexico
1183,4/20/2015,7010,1,619.45,Mexico
746,4/20/2015,7330,1,220.45,Mexico
1180,4/20/2015,7109,1,524.95,Mexico
1995,4/20/2015,5410,1,446.20,Mexico
2218,4/20/2015,7160,1,152.20,Mexico
745,4/20/2015,7330,1,220.45,Mexico
407,2/25/2015,5270,1,1708.82,Mexico
443,2/25/2015,5520,1,923.74,Mexico
438,2/25/2015,7348,1,997.45,Mexico
